N,Bit_length
315946978440317032010739415662280053688328199862571,168
351194320438173253549832844455850974114323663681261,168
338722341970835803303044571262283035523308641411507,168
346984815546213791989173558810604697908009927966777,168
260830918160766482486321793019998448447263686470373,168
346819127653615957246458882455116714284896258180213,168
322224307548910219521718585036818610574103300560159,168
318423041807409245001066186958763431859795040250171,168
358428431338701925340686316395905618877295805901141,168
248159636564245531625184091147615513338447417559699,168
295442213145327485130626450516206388427105764989861,168
325875041743025109409828169448554046395031366930259,168
308637303837386328851141159903854406475925983552517,168
288531081593243841057920088131315879966141706887509,168
276473657004972611975425145704283965914089774053849,168
336131707700930189046110392302854516424499687615243,168
355036857042310494784663853437117143160847306099341,168
300298435610846190028929452972107871355491135051503,168
229656507375637923546345037792702713438069654092407,168
336473975088820444094735960851813892373764281227311,168
640459638816994565454770147943653874516035000963027,169
544479111393563250585046849146120493904704345544579,169
548356419540762902000647728763381893688073733558089,169
516269720755611002704744321799330564554957818690881,169
648404186306711009942819648058390996378088698050713,169
694367082693307293492940184769827598761072764527431,169
489940530396144441381868310552393968242887151245909,169
492209451863325080299636026101962238518502671595359,169
517667292680077845196441798133112922145915866471403,169
624233852363334303847095172086734631334326531997043,169
608822963440955941919284226219650578812937344393977,169
662981807876023699877196490994815814499043198543447,169
733743798033518782709065178228583267901217818764293,169
557167570209597488071068045345041458415081720128051,169
413979153737439416463607964925618183498643363166497,169
663040706886282124448476252960110599041608328745393,169
621231942121474782019145881548836946932641996416917,169
557849139719158911744994317775653552735529835553011,169
581729484723445901804301637018736056727745322347971,169
592723662982136307759379144196311450198762459339633,169
1132397870896178775748242179083466692195684172992687,170
945776475878323429691378481816649142721603257911999,170
929201092503893217505528988279545888739759891985823,170
1371106147910477057369845060393595882672401779067349,170
1228579505749550296660503408949425198899632701301979,170
1269024911521814744774141761930048484341627298104909,170
1369042419829990398575673001420761817563810947004791,170
1336150843659719267130003538821246154302789375713329,170
1496517465968786321513820853125665442736718560843369,170
1213516740572114312127932724626418528903059540171291,170
875550739044442714581160318619781338026454718447959,170
929940399206248387720436539807772471194282774093231,170
1426090146242574170634499887950195713811079040946093,170
929853641904801417465272884112224268972249472786637,170
1420262956401162641061597310187344278281549756178587,170
1269804040869886173388752844874652753336822912673633,170
1294897877034175918938367847938759963388211239725367,170
1432003726639133900497297646823364382313181462729981,170
1283703829056552583540740545671200592454647641607093,170
1394225295940438558698603188129279419189735027378399,170
2699475735216710576471058018935526198394241767240123,171
2964592401595769683973915486254407810790511993066561,171
2878902069794644532107228794160438962187289447632829,171
1947106955682994636022199581924905347268218549499541,171
2536829121151289525756595964817139109302524437814483,171
2248674725830167273096533044586516825568015810036959,171
2306849221433249930940507242917121027383940847985577,171
2281564366765428377632530519250329103623283459219969,171
2344063761971530104680682042620890344632851423230719,171
2844875086076370506903839873862133097827373072234961,171
2216429255834727150171644330585319400479540412195907,171
2762834650218402892829293373514738814579603529558177,171
2754114514435858699005104796078312555624109904433829,171
1961747660351254265265656220924818822997858394872053,171
2647998145882777933872840511893002045834768268741833,171
2307234330460398233333352171962176955067616700615557,171
2342923796417003153522284753454385206111904289834439,171
2488189754801972638386266438557824312086056398449119,171
2633019680952363103792562420213795708619636039034027,171
2885534173305091321941011825967524600047292456763761,171
5336337015056163000630554657942598797440359092281333,172
4977678739738710667403252912808602708586183791019037,172
4845770487700973845259029198983540198405794688473353,172
5196418985258537304921580674132779752953232967726023,172
4628176516675127863718729579545214528568318874053953,172
3672671453872880718759803435328971591720298030305861,172
5760370774159201389825139280184452280519492499006159,172
5824889640758389325873361686823197860136139447501757,172
4775611809839190850373789799026082038746053825672653,172
5182446145584130867287097543700996585159711404656857,172
5098955659187597102595440897117886420682719804310477,172
5928000662749736467409403988835550728748293365375613,172
3517582871612686153176829940407417692913721201278987,172
5576655671104286787993258121178911699465148016061877,172
3837517609019874604545853291505138791095901072286207,172
5604263188008261725573386594090909920528785499855691,172
4087598569044543499398127544975067653513136845437163,172
5661973646506623741579784576065433209087874646801009,172
5359330900616416490800400023635423682472987834542961,172
5069604675481799078848294376192535875208149170167997,172
8061480889563995184780171147589975818670840505073311,173
11266905066650328763587548531054904751391476406934889,173
9851614979198621359354424833952714260942137567673457,173
6557473660779036813881157174636192374571721145434313,173
10451348297721682531207091025212919316861689849923281,173
9514446712762274848926353007583707293044617789674441,173
11463289286396081009985694126186665683350700316849593,173
7268207990219438543921572442877458418627616165111139,173
11481684632716297258005314173673382970707797058510331,173
9300356448043352718686484759586250912526243609273427,173
11342689024088946434590966082516089342380587271170269,173
11446789022960471895065932369179943053113649966135661,173
11506169254070071055434587564986999837078657845446391,173
9754436501522274743356090303025070820462328252560079,173
7854578062105008956786174837040053597865821972364989,173
9362168736511400081716285592744814904892254725131197,173
11657994638193005657011997889370470965200836933065903,173
7238707433233736087612037983142456171587211978571067,173
9913774300925278055759210115752164790575262389344263,173
9901607794779796799847545580327123412604573311409977,173
17665099915007863787632879094003069131375942838131403,174
20953013375061104184845441822238001531413954979560271,174
15824065052092453739034347967963144635475768125219861,174
23423875759041162888515052380335673078046399961754489,174
14531970260889165987837830316445313462403468751651189,174
15734381988017187962084479006596681109250293875177289,174
19299059507136003037600188938241422019722254205108377,174
17245357832335378376561829969054628247379751988545177,174
19774169658615170065077046694266402468653926607198647,174
23674123475041867571006347327027115566692133352125391,174
18544781188673008635198377001657417743716331155447231,174
19539861451963631282625104232086831039217060777450461,174
21188318576935751820760046317240393456569209486555503,174
18525189238307073097157738272279521463886895022400563,174
14448280634285954965097613840463037196503278195582807,174
16563044340525527848084261590334886720915054689459001,174
23169688994186272112512268732643783282782364179689937,174
19760024647928384417521344058599340777798020334578533,174
22116728144854629647506409781025917441075184469902403,174
18717182748647174407434321367339069084557587244838523,174
37299560212671328638580783869328888696540318219810211,175
43798135549837736122687686557489775477427799843718233,175
47724867718267840759828692959198730709077363903661781,175
37325843753430768386126428488446109436725744075610051,175
31290931504979295556212115720585410090384904101498391,175
44423217326879628399020860766116781007895641512320669,175
34782178733346133589880194207476273272375714141164579,175
39033587211805177538662283011012070491739031060312331,175
47513260209214876651780957025569812866421480602860943,175
33741875384075943990953476169567797317345346631268431,175
37490874153491559672450035268471455308514931168347789,175
37596966896385889150940983175487887697248458099485907,175
41255905064791944980335106772688882128749550237583283,175
43309723208294335464397137267659851447423566540815291,175
46531977488286527387764259224079653146846735450667393,175
35140606137554195227432731197891620994136856395936713,175
25008750844998144613269673948940847991659811222487117,175
32972150508236808742728222623518688149423323769322483,175
41592030812090739886911008499389986508338174304238073,175
46012416805391173442890936545093075199567533646003091,175
88510596384366026533233804994584747450454860134359051,176
90648140863767955477992855813306392334477549122473537,176
93546020503445369815787243174943849236911208260762151,176
93855056303833611333135708944568656587866335387613509,176
79683514195556466031423554290152833351433364898149287,176
94598494827938520430303551082714741713957947036807849,176
84475605438506696927427482750165109090175906687529587,176
80543338376395766775846128227419156903834774356593993,176
79748426284440611060269394766561873173044206180660403,176
87864791690500282400464148696011032380027801097576337,176
70984141400584084986751314991799555654399691524709493,176
78423817147124340738212330459111017857960097530986219,176
85816035195773334458116423124893235646846211859321219,176
65157170626086903088442111485122700625918103730305293,176
65810506047774919586752920388213303509514620426017201,176
77065359150100916144322963201752250594958380563561419,176
94044739230583035306673995136694472199292169261343981,176
80837085083349873517799743995248914390569981591887483,176
93806728654614035693209078282620681595395566441072159,176
73993949189855321267743664426731062084548178559839439,176
171100048571071511533304644433372528991301430818141417,177
145343421947811269602289982443445010532633177627644091,177
160264753788910490917500671319198508297933627821092707,177
171837698909244301183933797944266914002258485995241801,177
136044027899765696399889180712628079408794611618152679,177
185707095823847626482358997168439022218380513239175051,177
140026346071126801648582467833463320338780142196597419,177
162705241350648929230689727872697344025597136617719749,177
179554189027292412634370790082056478040132769811649777,177
122175056943606358912117654299241548727131272308040453,177
177466710202003240616895993116546469041104890119416697,177
177214583072591032951162746446957368259757512202791917,177
184240878412649358356740955103644644885687141316022937,177
143146834909504425142415182585562682634106510628725117,177
181330234872937823050931336185264691386565424811979461,177
189149900683587743141699449004165418715614573521627323,177
129859913647756296109884655730541377108150124464864581,177
173403674540671128915692635462648593410288985088393751,177
159881547318262197138950964167658375354526252578161333,177
120272417058993946332737948548537132328390527890650873,177
207273411583328342650544481988159549000773286532115947,178
276776329779604156760360890127659681242769143944036377,178
370312313231567896016869296762021557148139517715109751,178
295125681298999705588509467062716018062689518557687471,178
333746974079322440874767045389443375619598511666490241,178
342249901032507620910301519819181544306319753121292403,178
304377187752944383893308260124555714761656176932494043,178
274869919005394801558284475196837679939006448563141089,178
346363432312681852737346312213782627239426576153677339,178
358324017263406938603938371378717484576224756553550521,178
326238009761262391161799385178442813036397549357352839,178
316959120388404659796947575137469806889471200263901973,178
248432052116121015074582686612025419187882604915717943,178
358687959505896359416196621930396724384419854638855487,178
303458087265915699715683986845819110804119859440162987,178
253040901363511855697268379208486573428910819362626679,178
323092496222537810112770062948246615600748010650479667,178
376440027213158533756240587539737485568143871077731303,178
286097360527888401354353492811246930678931158997921537,178
338513822083849721659730378458124641525638978473702471,178
447507584870369870180402923025235716291137736033746403,179
711095702913874502219464332420882724232318062035727223,179
578378493384448888112234064583860801667957565500175971,179
578189197923813620405392417658973608115591988415521817,179
570710570307648046789222637631325588048362452297272691,179
752446719876032875697131392158582920441114471607609401,179
447995111450662011868384599726277783914115608254870717,179
724163758523385996165110603153466191519730438390454201,179
703132533679999891350440368601151953806378005408600109,179
683802226957754112612712653736499147373427976466515903,179
732639067171458477981394372023732971624448599514991913,179
755965740082715810511353522674809394412067313328508131,179
507683462359869336981310833008936009888718426205061833,179
678510761496032129297608768410987026349890647503437291,179
546524027803310355319197884780127149234353869152523887,179
589120732317715377056212326331557823784751854642773771,179
649377859664946716686947012239056539012037754792083199,179
473038837793450032842591284369110273177630852681440401,179
650928606886195806009347376706295418360306780468102967,179
764861820226172073971294475667114731034576704213043919,179
1322821237748026299648005467429474076983542721605390881,180
1283617046944465153537316026082117439173799812947480847,180
1269495398571843193070663163032968314532455388289012299,180
944969598611809051732466482208821712083225312454980093,180
1478635679137828626683404761138872700216079669186316813,180
1033937287802070856396797496182687360883604106817391519,180
819875810797247617814825532664371501080167317015710951,180
938419412458596333555086437516685537446160553089174243,180
1299656666743483537413007506647101136320579917949918021,180
1052456510417424593309519628708314031993743909519103103,180
1392335786105743846720178580268967112760816318890744823,180
1502992973533402640013554247050965341194454718502395577,180
1518999617346519685949341962312904354454980288487385749,180
1314028938702454628761696818843190271960616319251749563,180
826732957470182787253335726099408376525573236496919441,180
1483199210509073776335344344837344532725458285459474149,180
1049092399861002744233454157101368813872167568739381407,180
1455845724387434322725705568643747010974954775455750669,180
1064326309996692046499177064063405353099510421086929193,180
1376424429050204666197199032913211480727055026386603161,180
2430842624392625149564005976835002459042844125991619101,181
2977243948042213660455727363066298764906773829444243561,181
2806042999070452667721979250976743476020812026890185881,181
2699156623014831605754280834338069206416330522552959349,181
2594304002012525374243002176387496413747154065212374241,181
2228987082376622856671332977310800215682770913252766573,181
2855546322694121563058862270783616335293084049031556261,181
2881997615264215027568203231733238325180729577186002201,181
2072401534256504636095956636561950878177944219969172783,181
2508140624691853257386562716229268364711898097072088951,181
2792948298152983966834769147783878696521137237809779569,181
2178079631300180419331110039698808123118929169729278129,181
3055964223468287632707634851259486782832895435159956051,181
2770055819134270222483940435107868913577683596723092639,181
2996827617045252603852575538971892554509424586994786423,181
2084760218557903784917339102484132358147662170559965691,181
1681607489060509988799754863900053462214289478942591039,181
2311975754264626236585327135453821703408789344713843087,181
2873098159083451247258657094798686936249380110426652811,181
2064174370704232088265993772604920661697608616143150443,181
4028673888773033019129765182819611359574682765745728761,182
6058598506312964518206802223823813962861495185325454611,182
4646770024213827271576774282140832593050685849820908461,182
6055263750637683938096178456818319241274121030006407491,182
3892647923969171235918828422802562768137158692542402851,182
4353131532856853968600863906117142150043564588684388637,182
4306069771280741980288650388251546361513029254511251287,182
5326331339309870743451352554103921727756875943995749803,182
5010772207022633474235684554365087308409594222232780657,182
5571715777529684243246560894428255836297149023414385397,182
5848842802666584185163625620121068790149698598423357661,182
5382887986662739253893366963662599855233965317457078697,182
5838366509162505312891090894867168621360881700042268139,182
4785167530094247075495640031808612916251444009748748327,182
5284145299034822026007298016023895575924176952441220361,182
5492327226853324524956715017555672898461128771914550361,182
3317161607968400490096171188573405914901182266826220807,182
3418247920285429967942932111570202913882648833277169301,182
5691859739078652696694533720120503934243530895066499003,182
4549197728300419674847669936392989535056376113831529851,182
12101371055741458821246228106368646309250777708387986199,183
11230498351521859027178807191703912851751805388426515149,183
6917730931754482770676480661763756827289507355617627503,183
9549226482769583482949154280920461012260058572147617103,183
11268658184761711929816569569401644353379136353622858127,183
11159494429915036527434113077741320425809943679800695959,183
11661191875880693792019827133843566687646019686926030419,183
11486673687731372114949556013157082234063665296255658359,183
11680719127279581825209567638455635318363260048448091541,183
12196788878457154666416342041293371339026273283471272579,183
9493542277905458686911861715837276637182775696269354757,183
10898069777132941194284912577825137558193817882370429561,183
11768763816975673489710486715976522073407221367044175347,183
11863217504261660933460204910322753641696818436441607239,183
6679950141706938979093160114274402358418270445719172727,183
11158477527157867707236736548135000939141980122420768227,183
10268297817871286085859067096383123273735932915765345037,183
11375527735391067868963444767178611746750639621117507731,183
9235423030977219758632894347105026409278161325682872101,183
10269361310861458835414680711163586217110657499503158479,183
18532099153505378692639602577149608410964140518911118511,184
23178649883267451298208964327536338237216174300391944681,184
23995400682325608000157937756967306212326649644216595257,184
21773217754576644130949895686595076327810945588945554641,184
21486400161734520773665046899379389879962722539523026727,184
12587143277554547594346695343563232834266512840464113197,184
23140924631906885166098047467862937076811002103124908529,184
17435006980480653463314590536285130071508554810306592971,184
14473676207818295539631667588763176676998047119071995179,184
16667403524989518047268949264787282884635580793639554057,184
14050710930965621925729555334664183972987029068543914861,184
19984166092400785684165504112254230673260142341365605789,184
22011900251618994434608534289487128026054696514371702361,184
19828202741460389305311187481202677923346105169721571027,184
22072423560347416206700839672508330881013568606802883859,184
18078306886541020653506815754569262910090025927950789313,184
18648774032022140739356520103474064970465037819030428697,184
12888429888067890238498155948021824266915253259926293561,184
21465015906155897710870657774161110789725856076363836653,184
22465283421631033942890283565834492378812577090316058933,184
46752012312880002106764483036489604355657910071174886137,185
29581089108351921672036684003411847293095238129087646573,185
48368667069056835641926690514830619796191166068337801499,185
31212396256353348190526028039739402591337647435621728131,185
45439708537488569055994193757107796167268202565211786901,185
39258433110105140665395750058478877372317953409665615823,185
48975567727467131100098149795156385096738798429217237887,185
34720644015926967996082239122569690476444964751422432783,185
34481945899370073235838682266112133902959091035036373649,185
45954740264742019775257996559215882142968973816438304943,185
37595190228435464267778971910602337665778560340022216003,185
39064858754446000192110063192173114950516678984226838169,185
46844100757061791694981691905856948611655260459698122973,185
37744762667961225058521403891085112913131451829459580547,185
39010670141640562178845964837760143072373281670228854783,185
39769504346282352415029005236785404539266557826458611141,185
39381739529254215150247448975137172057718410117458478201,185
37525048385303718981017563652574851381666035718978871559,185
36002928144728421813065977137286510076699090178214784741,185
40935026339819862388575363421040360073674169202911392089,185
72149931311864236587432104247933152771868482637438535193,186
56629308534496966929769187200132117083711274736726420597,186
67171368090300506387204380782473569037677051265847334693,186
71221191866028908957906131085640884162611179729517007113,186
83052772519407905115460514218123014135285946323803294279,186
74394065496756651299270769640347999657641764828813778209,186
67633762877140223826402316475872318122284591961371095813,186
62357620505879404317026820204978209012629103507392654627,186
85908958165310914950867587095282214668050215424569983501,186
90838765419140253504006420185143497098789796426885664549,186
93060505398701103122109451948461996184303166808103105411,186
89562310542527387130274493437241273384323275089380073809,186
94578115382430461134819660471746160199481745272014509199,186
66048497461470211580286437112618353336094194520318706753,186
94540621361299836776862058489986344418241684216338909317,186
81347322426551317943736728061462092895441164363435213077,186
81761476953100349280477232368939869679817965165379874153,186
97158827653586689357170647564554023061336325888081759447,186
82797761310076662819485473101680443733112615998062649371,186
94399190025830808107168033543485151846247606549926737571,186
144910120757223835802986357149146769887814156777329305613,187
154808375885530021111063462347941935073878787383304512123,187
194883098109045374775593550708055281807439416076922291369,187
148547127209001688085639504575282714093455822761733307793,187
149290614273483866903843167217030753851658793656291903537,187
169204972147138348095390545256247971561850596541724077897,187
176331837094795296680855266755774241074842459727055732103,187
174888930893685048368100513791544041701986355596991829567,187
186926078260757572558106720388379686173004673698698557061,187
149048024952666748734095740867991197949430415054075023143,187
161493646794321318547929873224685160434167773326045378049,187
193450588079664798328115175564193237779651893943239717443,187
149845642294343426690961484241385063220495752062843525693,187
194156085759295634505774875944746813967241868487404937349,187
184408276893398670489242627283998657437102501117996997209,187
173483200670630742747678338349198023906323984215939140743,187
141877514462686275263435846062644470062639761480928709399,187
110195847934135234419569779137485168511753051976137657751,187
194222438177831344180807860969422809952901124383914711333,187
157281995963241790256381715640098182457362693495522748179,187
244451669231003915080447269803632452013356085103087858579,188
345634089780577833278752232169791004024263201551347153721,188
336311864912466501297958728457801227187288527726289586507,188
293543040863512869180508464728798545234429525063704191159,188
313423972694461080043012187697025287872153571448998852913,188
264634969878707484941508390041521133032466973710557053449,188
314864575807124152201513242064542986305809464475921795043,188
238050207738798934970194278301036282848970690048343057239,188
352815382030020642663912438507790724320948354068334664701,188
338908860041611619061266068346593129151893853873105808181,188
321948328753100284493555016873158655914589989594580221461,188
372559335208897496365307937209107552627249091096421513349,188
320685494999705245200346348627488669818856951820373477357,188
288359004987761991774282943003701628729318546730718229381,188
384980553862429125515133278581339174709866166953906117009,188
353636607806577068176152458996032444667203135934635126397,188
276332779904107587297252821670772342104634649891933539093,188
291135455259170912112485537598197550594950718835760225987,188
260362730892935686216838209265050615473570002546304334321,188
322102640663641091042494606162477043156422812426502510153,188
654203766718460181356101625915534298161249613764511114493,189
701844818365937566449760179317436698582466498688505600371,189
560574981051443401514529427599089487342658245909086318731,189
536480713347183036973373469508622548320174758474848115303,189
706997415738275169247773940447055806906394831741892595301,189
551227176825157401002530749136478249402240304383423667683,189
717162658603684423179444829448075349909497393977914048347,189
518082104795365621414829726412747891213544697267949776333,189
575947372811179194948221667583575287418239885335749912803,189
484767782411717507754972087647002682533273254993462291211,189
743316351689227087554774753827607249220936487891886325397,189
774116559431359556504006848939247099927320151671958701841,189
519704743219364282826647884400919574092744179049188091913,189
642933321701097741756348875435594383697155531451290818199,189
702591712006724097265798981229891353839427894537061044613,189
757692843619344074492219093393571255435567239111803342349,189
600533801637344806926171895241867400505913813365897323439,189
595972808547671503586278960684190192852552041195025817449,189
661509552867298133443178427475319604271006292871925282453,189
548372491230486458269588142027975638959724531817209801637,189
1083843018430350687808921759802445820912678362928132287443,190
1315025947059137618129927814423073836190190156371754880121,190
1299451195383052088469238611483790030648302399907628888867,190
1489542045004444762038908399064326512774360486831340610971,190
1526574845591665437883805695092227633635863413264731630903,190
1343787215382029708863321576954566488082039973766074210687,190
1366206543173699970553537066143412237672007923440371309947,190
1070999365040948681094382324857744057891258960941005152623,190
1288409624471238134296281774633997114219906640938813132973,190
1109255582606790781462263726299962712634374478509979834373,190
1329203141793829450130943745819743795009450748103245869263,190
1374296225343025007604031576549800358559089014065232924187,190
1335466007582297553596407109888875683184502652976474214669,190
1117151066814538723939527956104742485458451283497065308167,190
1112972441215869941675982702283907825767952163897118868317,190
1501100913016403035313527479808233740858776989249911632609,190
1394238352894329097940476509381606826361861046064675933333,190
1311693881341580983340178530702973632476234553099392881959,190
1165896199873691204491005585741912957684175494327867598553,190
1367422255743207983623274882653778447661198993331273274837,190
1990370270291252755759318911776106495460222249821389737583,191
2035393763173792014293173679166136862037363592500703858973,191
2586206390655622678716296968496803005248597489327890900763,191
2090887781209019536342922421541919103529002443552553431681,191
2271362233143872862032296479461845965225277199229276598663,191
2803438636854555139879006110200852480668950917455961993731,191
2643674067353239033632100098278407037634523105229555358869,191
2524995179915276934958242403790407242025909268944089028699,191
2893910408213681132214208439192707345989909420161475135779,191
2907625352101573067035804628019875791133287615332885839741,191
2706610242925796003573690142613180477501674878410072858147,191
1929699820313928480556745785242549720594347143232863608403,191
2902927386563476955210679618808911872803927712063804440951,191
2609628505811112906260942125433424149022878542750150007327,191
2938083568514181301306697884343992086238404342041400729029,191
2712191740017167778932916005959072311691312661328762452557,191
2841883847388304104509999657162040114539608734155644219831,191
2789350937967832548451068329484533449091907087159358706263,191
2269270295770387189002133470144278155825279062658720319221,191
2959394264028991960844702245548257435510674308697028929813,191
6089102218839341467996742273262219430833691092687116082601,192
5195863348513400734936108484185515592027489218436117667537,192
4035885149757360893929402726514200784116398345078755329537,192
4994188164922687529754195580272154951873239209783847650887,192
4662721396599993336248159615375603693267704678385137664707,192
6117488561753933547898361859808288542515141226442072995083,192
3601368882017645164421117175070428819009685586539785867197,192
4323500210975739614260063606187108840957576383539803164837,192
6166953566213930584702469153282004456921751129220785627861,192
4886536812382571509373131088496649547868048377695322188421,192
4536886549012280033595209171916210289469290270327181554543,192
3492132336380462829974041483633858057131470980386776172721,192
6027657316457707692456574892878832827183200742594663224661,192
6184843305799030295335053834171368260492027001955151777451,192
6042525051664031538950519348786169245745325246844388869161,192
4318064360982671283419680994671755635632165958193158580767,192
6204574202733548507023684497604673023814975951925842591431,192
5814215170191885769614527247648820936506412261204903042069,192
4243589600751079204063511703869511662608399007113853686691,192
5849800304984521823473590003975726267072865715800188058553,192
11617997116216365979943776766267665963746120984064513934051,193
9691623166754857659511596432968251816704970501141719110729,193
8296837418748351846069328788485818285360191767718734636983,193
10026454117049032562108483184105071424290353745360694695839,193
7188566314951207380480060168076441250779375375461047291447,193
9653185508707850395985934778469831146756483198447491221947,193
12548023272512271780040407398377932128471043976666004832551,193
10058254657397962179084778774158295503714212295612839772631,193
10650229191301119008505088004974732331033976462706120427791,193
10633754060046005440201734701033903859481601755519528973771,193
10277431448572281456099046762597014980906452624199024966561,193
11302791917726939905570521556098515207945319531254949332081,193
12296780746536263077498069247615730766611638326713497370377,193
10615660191323660267796261824376733706416654503516865821919,193
12301946573247888543867683161786802786493203070009843014987,193
11848157552741387296501956569683615829629967529535433177521,193
10880344392013895762181815678068929012855707242087511437447,193
12260063157696859791114071057844755270381492909721013879007,193
12120507373146359018125929073748514534581465257552102724429,193
12191593150455488699932518254189231650753205992571189649587,193
19074785566096247388896508959846687000964030911153175955117,194
24567229146312681861519408750642141636262258624730303247203,194
24198280805644682200532228201821241423042011363771286000729,194
21359457681680289240698869050683550619174397966493497663831,194
16166660348343718125740675814334230452265645529178514939361,194
19658738179447821070055289371774293447777874157663716231831,194
22248961733129646199714312289775533912841515720014605133903,194
17642753734242137439779628494244238840378172360759896539959,194
24853816375934377003332113505257811591928296272961238442363,194
18864937141028664199166273118583262888304155954058207449423,194
23299846868893223708809374676621257535572927180818469333469,194
22290244330627710866275953066053959519667614583955483942779,194
24591561636010336155271610536181605202473108197772252244687,194
24972590599624120020881248680071684187387398523460261019851,194
24358839627321995104497899859201274632215554566821470896359,194
19020759328406574312263303182001185355179270256878716081557,194
14531475087829476327791022272949645988317535603575541126033,194
18664160843722889841619610820279795276202304685877109086337,194
23959822447206166549768424801818688591809337801407932681101,194
18348053875193434639013640951255534894534360068585256692881,194
47096748262523944970997114657485566213514183061867846606641,195
49445248997845115331082478832090353627745431626535391757609,195
43843147019516663012330496031595138650071053145750335286457,195
44644874883232537421670514227132679497319986871247697780997,195
49521455776361816789379314180681483274967024079193309277913,195
46935966909806376400374170628513030973308723456101660536847,195
35039811597419154454068901371326232195097823368017120742033,195
30077713819160629374997798837502725292371907326203391742629,195
45989516060567505007938820950581311205779490207794953324283,195
48251568818122958197423299954214368592436167042167594805811,195
39334613878396274417256267582818965242297316986977603244293,195
40071691612199128475746785984387900504350815608768964533463,195
41281694474045097919287964603315705499382504338707571643601,195
47311145792419294287242426486400112206667684669959969946169,195
49780069995918087278796923345873206101562870921727426180723,195
40058021704664806993973254623505455291221832996390770126459,195
37408444564274200657256647001457776809453901931614691642493,195
38712274211029856476512264031394597672058728220563576549959,195
38791383004130140121656425698430214742575049452417439242649,195
45747926552782922810792882090009262346364518494858247126589,195
90225773934196010045276807139553969021356889800083092606727,196
74091559017742510828991082429802970736130535705329335018829,196
75611825993587877985375697932278106059103590808722685448109,196
81734211619347757997756602213890044000737201940481516768253,196
90858866053960115474804310762937233564526249016368730222407,196
72617127403784452609951052129236310372665045336556458374619,196
64016801251024956708751448402668778254364084852494023066017,196
63656672136242218794879689232342286787412422495740874499569,196
74787722146849244159745003803736404289471655095440879068883,196
95514430016844469690665659678731851569753169048911048761241,196
81142789805857466231333990172029785335337223035567555480387,196
95998641439538698866570821160977312238147138917884306891493,196
86461741938247804263468143746243714526162243911024814610269,196
82567331283747084678931410234684570644174091409631564790559,196
68767885023170680528536676044299074555417047807183142370377,196
96038963767287897179764931771669567682756577457234592427643,196
95006996754332594202921566723418067590721254950763436514743,196
92691889484374388081476364741296944584485601347573240771651,196
92784361032109417629075154476540490033338207586718044931009,196
83379952796852075446383006685352011200135184845692948183983,196
145623612826150588262029329180782702864442842841769535274499,197
146789331169081929807695145059056954838483824003995333300037,197
165476521595940069263416224321699112515999707926769867010947,197
199826100433361903240037640784928036492422019435741249672151,197
163727235943418880498353850277753634524990415566076253119113,197
134317159804134265834590804939622504985341609739482579808231,197
190927448642022149190682417641765656843156564146868960759753,197
193532427176545533469121188685047203354048466281704028290077,197
174266912154633949381657962555586328640003699595533452361757,197
195097371751027944224740056118536513442191948556304207036873,197
191288783810266856040859190485527975620474783319580950506621,197
189726359653677568686474811351938212787139567236034474325893,197
181056436142907661276409279381774377892811740446552888310737,197
186125852750002087351396640831182985903064078493289705897173,197
187268659783498034644039564354500895182383277266794348261189,197
190285124322461853174399708137686502543619294166307378121757,197
167765863607602623479358614041611535308513135552440116080107,197
178366107025698554151728950690947537841095349569012822261439,197
152063371026190931215578138970428678479190194082179771985851,197
177538044786620974163106025857386519510492253429727713072661,197
367157089085137498564374384303563336630014529907195176367433,198
362218795545861805686276707303265914010536140745919388381423,198
351161695132375856028627448060621023235776265147726455503873,198
341087653053364049992842063636504831662143547154040559897899,198
387859718098321782258547590141233788655348390210882120042159,198
358206802093096692452403364251247671600266379385129079877659,198
309103809147522703432469363978044102442065355445298818896197,198
242760623963513959078833470366343506210167565432549203034023,198
368221770586959745485632433672344624025134079629500358068027,198
253703506714843308669009231991736548715889375158397258614329,198
279415262730568360536300402551083175329044669632884150710443,198
341249132437198414062397095375785527115379608010016937243563,198
365824434696786649824079127684420282623049840130546657359249,198
375276762081314347043585114310565892198904037098815711540213,198
264348493153427105428581718596144273004616505601915562816689,198
323213166397991741284881520913501797495139134650286268715623,198
365216888859123079102866939008260284976596137661549629305207,198
244442414463805811197373794686033638121697931898482734161137,198
350165805158532386600063276720291247103218363483315015595253,198
213086266739622396411456399798508274153742101199175649517421,198
427303907552180375237952258372015380334669912687647329862707,199
657491772916929983022995394132545900403769595917432467459869,199
619044611180552484830874952088154921621726293433082897163273,199
684204865037042281255999759237677552203462620602513200296379,199
655573760637560636976009830951949967841905470828745685778623,199
719798085899756153439283221374863508142141320907288428924647,199
585574437237059516744836076613669877165760334552542220501869,199
644237700753916157615546006224118789157139580114821670953051,199
574237614203619878429909503380818014785768060490695916186751,199
669685306970123347212384273279807236680995064763825159514323,199
766818172810818626024073889405846706153261245448094161918791,199
746998388534785086947965273848268700777406864011593137645401,199
679785336547296224684242213260503558819655105271531440491023,199
777153695388928362445507876980304028697579602790454306899079,199
636603780876338972597583693476524744133066614789595376730877,199
554305744010958348686806786173015853304763932431922503836181,199
549043196808414981826948041847197955922562103411505845031449,199
582796058679002178460515877263280262795615278995411676509311,199
660520024019102843131179531240256547516495984337459295025821,199
772419706278384776596868786407424002828303677273227543746199,199
