N,Bit_length
294862660698144320418791300424201097078836237820419331,178
375890611228246157803114810507361682598029754424550461,178
308150353178787026997925122493045956345191318789672273,178
258997096685551508968008337492957231829675938647713743,178
359529151274648865656991196232256985293125877582646361,178
260646730905388802494136920265339245075940467349543249,178
380691683961645096252299605570247014546890990935305339,178
207654278850843628010840416975194430091962282448310719,178
343940750050683774930895265548710545683898609389450561,178
323841932333483693867269778413939286391729479542791509,178
359434268425711477017219314142046816275734048916768781,178
289110584019425039735456878145200977311731897797911657,178
306092418585183336238232469016186315617013627553891999,178
382978934269244575393125821181784948903543064791409963,178
378191505177843564819363274778735935266759184975018909,178
349428576164923944393428774120464560525549519483457811,178
275307056574336393961644809325150513339718984344736813,178
650862308784026185894072700241334610610803428546203311,179
748406120810361672468183501887923313926523851837786387,179
594275308311862734306402468872044323111147481331367163,179
543747099715853704368220568493941729682492388473379867,179
746979881486927815192193375978417913563239947170328797,179
679398318046179987515961977528766159142460834458745009,179
697391130696161013578265445050365559932269991878897037,179
511002285945444803188417452446150130043583118795024097,179
546408415482320994792763896489152011452139562674195291,179
655369008042159191080784552037636754651556818409832583,179
518354993827279310799816151181708689119665582220848657,179
551418467547350225161472797559127894469336374843409177,179
663615808829469846514401192791072830546467019987381319,179
630817108745600438791828154621816310526181483360149669,179
692375784887107898308455033710136610660731813399322007,179
671015758343133776166839980808992827363487578979594019,179
730355210674216338736326374822081898958651763686249907,179
530423545616604575261826433092516245448410623868569303,179
740056670469334556999472610489330568651784601077914549,179
700079349206224917848111846590927525049465992890032297,179
740662047347556650247175311317709803433342433067926993,179
699688172717828268537130534363918369085639833873647941,179
748705309970969006327065557756167015869757305501602923,179
531972519382343991088634060333233088520176497521980743,179
723030418604047622751133259432628233840731959814757101,179
595680180718783891394081272971894832557818892170946661,179
616281593503640927946474453760729036181877757173338959,179
740973527918034673840505349355883737974578663952716537,179
624612906739146576494718707097110112564834305982108497,179
589304403678764577530096090412928376613975516672847561,179
1426458451685498254640037187017643548855210677178992507,180
1510685243258891748014263487023274660048675242206644741,180
798887237487890942692924980428693572370470766318302439,180
1269737736332944314424987559068336169264369669101142101,180
1465954401462056722317012928873483573262325503176650767,180
1520578126139472114619758797372038119645441121964979947,180
1043816932896581519452277964357801690017744443882523647,180
1440700771463501474974076679339069667349426934504118901,180
1358503728165202868859201497280773433064374894679496881,180
1430282919040078510214465227571805020691374729636354717,180
1075079362280290278165968319864355823188412230724572991,180
931814056294749379546060109547828649897997019985174961,180
799016975112134366249686310014526721420014679601861903,180
1247922610876701831927010052965541408763747640062208271,180
1299844999752126311808938867660507831994939254171564107,180
1054627164524118892340995811007579830386154270538684781,180
1346412918786673812608133095711048073440952912787283809,180
912279290466510283219552022325590398415538672055715473,180
1458806159427955447196086585521361978586729780564341441,180
927164955388965290494883608872712101161373847191497789,180
1075051160186548993218342756560029802876272466014295767,180
1163644749497005986498766768589968077294652505854633087,180
1267189359134745867269288750062575089337429216379748503,180
1278112696785152953604668817312549711469059811310915807,180
1465602506185715457267233568490632904646300000043856601,180
1332988109308184107138877643647935390130506840133109281,180
1128764761415463085921985029649134445084821137365281177,180
1338589770675216456655876270799739139013753741093785819,180
1168389431022499554045822017908612847134735697789089237,180
1175298351723318138574361933890307509127077962971539141,180
2604225807200170945413346081988271315940222169120270207,181
2996786089881560263254518855294683160082173682936755521,181
2443583396151656640654527109397956850323882746498712061,181
2097437432879224334471536184386840468727292870876954811,181
2366802502334710324874669938566647913270760807739324239,181
2489909059078724583058756207210389926761258176646146091,181
3062587147866711633257123297192955548793080339287380217,181
2648406829260782665174711389679027599346381781242255439,181
3039685528913687752632934574155156407927279216869672723,181
2280943735726339520381020864250285634836167319174491277,181
1994471054056734430377357841689915447409430862916902781,181
1734358052439930733738762889747097222306814867505611381,181
2993244933584633448310018803152611581398784106527752767,181
2938916626028399337130301936256197989242326926086460067,181
2583988971636177924598854765215805560373077991805925809,181
2914841393913898158898056201823034484314752044930783371,181
2414428957891291133820361383296710023019766716273487783,181
1857256235734582779045709213348456080924785332883883149,181
2051575243651318022645575896302659126390458455005444459,181
2796579050902478520237019794866047061748804152337636523,181
2913381646930835894817032844309762078299315399589827107,181
2946967071810005681635660520813405967488793713477947349,181
2582209378727871237659002363206695130560990346402940057,181
2796302344564114251629413239867907203936993470334913247,181
2957476232640276684942667874009191829245508007058557847,181
2682482193391915265590934444142122976381765929937049931,181
2907959952315242701233375896817560382296380189738919029,181
2613459736623584070980729925865152674638520655685770611,181
2757793860871229202392324306834981411566846709362370873,181
2727940052238249645048290978329939293286365773268517591,181
4064568246669777769916605561311073488919844867783256077,182
5422083927135716146777759818363365608205904317445435497,182
5566217610880998651657577271520141451635783767676329381,182
5670625433381610122431494585875265805437186485810459861,182
5553269397688750422690838369730569067298025108392156371,182
5355740346754971433592894256296865470904232439600335537,182
5442792122452083821033651157585038778491207877790178183,182
4272574674024725253216774586272666790719599726172070661,182
5567374443463857625130562130895938398125795162324657593,182
4965520377142302802036176211060335126484960947345307133,182
4657812163596304963160195917281988436498609522132921597,182
4975279445499348406977218929440143759561466950015981323,182
5908454392675229169070232822841509301339595995090262717,182
5532382513707274857907362646852105210420531411078874767,182
5854792237823106449975099921896207310282152101479378521,182
4974576496380223195816908238241324304309564249744883429,182
5345855715381768415860070673184419561444773478372832437,182
4992721180918723911984485726899043384034164928578914631,182
4460666359188481347315972729480400466270019793082647807,182
5565674357194970871087895763465075243092026197189207659,182
4881856861870829611266455951402049955796545383063496417,182
3899096149144172699000816525875499886853902648917148383,182
5964311899536103917967529460789001589938223620351115357,182
5310071626477432074271773823133424288673271687360917913,182
3384803146028307633806927471805275113641473466834851999,182
5813115249271026509565483339819382616562614779525463869,182
5232215118041488844342659338234203074058894115513606721,182
5520955923181919215853921309562460497444434729858835067,182
4327616636595157017562785068400588493952689109906597771,182
5275112349836906372619697324375225735302343602287886269,182
11320725915710293397400810879857922892114842037239164791,183
12126597663097470041008137039866923168233679765707086693,183
9627657415603564899406341473682655518158821933942264951,183
9033976543935748734814037803597975679562404413150548923,183
11945867262320616898797899464678118957882069138386757093,183
11983156565848265297649519808216980192084025012014323449,183
10532782612952908574983480322469975613443303937394626211,183
11943508109226043948780662526726668151198223133036453899,183
6643816767654108163068722273001511162711581840857461699,183
10092699051308439226605449608330203484918299083701356533,183
7744077769287727463929868309954156150286951525157805723,183
9033990886425937323268788387001205560059559110845294489,183
12185510589158700127441552102676406746311402894770265439,183
10887076897631774136491245026705300479338390588229622497,183
11372123101485236346056166938316406858146770152147967291,183
9179707331778267375268742409632871111364412875649871451,183
8538977298703485639322521279540049357810336374308695151,183
11344265514698897078601762641052367848368306048741831851,183
8693629948640556603927667885605472922532370100651870929,183
10698359268826231773826547249370571785839052290310539033,183
10105664212366235200027246742129064148747937309915522351,183
11905198000353599362829484812936882714113377762833979167,183
8117785156532728938682853278004156657263442247368248391,183
11638991561635040869881819304241702490190616808776562527,183
9895885187603835971856457395990812677150927033449026219,183
8333597878254680748144904510060517461207502364189405701,183
12138951413334375125043069878469231498119188325026505683,183
7123654591656668159221777899819288419683745577236253541,183
8721947999801058636124897211933744706394240864582694831,183
11857610130381660731797597934553801813255734381730801283,183
14650507342643722336364310084526352145629606447648118797,184
18194459960630357160510947219193670242192987198759162569,184
23313779578722878459264230585310665938684076745876849431,184
15828390383848457706867445505163043559256012999701985319,184
17814090525818958584206049348739321827308343235352104887,184
23615261317616428799345325934071367077236833111229852843,184
16551215779563905186996861988155956475425813135390106999,184
21050108043291355238585673712405516179565364290505073973,184
22597369130222513511226388298855351913482484276617772399,184
17686339649894549508740583128658767870957933622128345531,184
15015107798274542554310790970229013325919442353758093069,184
22600419023390333649783686194549568985205316621134882453,184
22413207634360418467494338666932810940907256139055068561,184
13973451546943205294586658789282648300141705619274076739,184
16401920207348214488979432458432120469031627084884690847,184
21414457561243609342235832858357736082049258142956397093,184
21356555882415405784708435011743524541384457005479270481,184
19607903612135537969749766771784540359227137911544359897,184
15502847467708136757832356708003905051060154200080705381,184
19041798917269065580176895619148819697805236582087403941,184
23190070128712978435322501287963754604217468126393711033,184
22886763172047723622123084107355877967375888988605508531,184
22142305519871822428539569203344451441756988681147874143,184
22638337104459747304586039993244361795963202483063860573,184
18203270717528450505404547154001757153204115276507587703,184
24064732426057271378421219573871390438767522576958548731,184
23579179730610057732408537050034895828153526923980669251,184
16307532693599690535685310755088036128866587284865581321,184
13108150225818034988790346225538777491805867693018936603,184
20329980494677326231457631678973091570894779995764577369,184
44502026128739988325167453835817112253872461813315109437,185
44965269825935980787862271322076972693221086064831455163,185
36034002607619068814078090610813378967164477138888057953,185
42943785438214934281313935725620578326787580887829814593,185
38592101728719347726478903045007054590398218465869408167,185
35310165534178928283462085445326939086062049147031002131,185
45352476473716799068797211033656811824166215306978853949,185
29121031593766054734551308619682193905102306589295923343,185
48152056882183940808804521274493712822740017392117662453,185
42549456228175941730998359205666272970265929659675393027,185
37457257835942648199471390892822471778688505738285270447,185
41654738312733054883600868859927181839127992963381211561,185
46849402645214892880036442365094508609209107532359518641,185
42005160082313334440315175004000550794786973496906000109,185
45369529290332486733221989364190107692485256502305338143,185
43461774604972017141937021706158026447751737552977300813,185
37970440170149880569192813858641644828449112427482156613,185
44681900215597350452673570420266475056288322709184646469,185
48928869694851600877152391046242749186884621616866625667,185
38107763570258126329011805867048113650444950665509300339,185
30733993900633117399096024599869621935069721242777788563,185
39310995704069921376871698084863541192513303639572572589,185
48268716518845276338145042043121606654098096403428899763,185
46132224868018003335406102999170095242791471480261707327,185
41759840424135142078673775098034884015539013466676892449,185
47366735438717414235982856042022198054121274908314490513,185
30585578751495871794974803451042507960298307602966444323,185
27807756631619677594554312373632718532978826254006862097,185
48958750059865354489575027302451779920391140440809977759,185
44227310462636105528053318297619022333406296269514879091,185
83573408298235120722332673227568869920315338109366197373,186
75825404754943235594374616258183875540011586758491725561,186
93660562349287133329825635333912739830149615940605339141,186
89271693650264649124962358430719668523722598095581885303,186
87772932659951524290748052254990111396417293285800114663,186
90131486410044490678507519343090542754306152286668838773,186
79881092666944356949627363341994625608445929208034018929,186
69057639847291363291602411508872510799944878674772607899,186
62753180523375605515200533642431585265926000646120523317,186
92565441404583601146519083521113964298477982981484607531,186
88614289877218129026891686241479586146754677562869492201,186
64816035391291852227428831892723861586433605647640157779,186
56268018647299890857732202543997785667122281879482156297,186
75056477276509614798620111929460018764388760926197093529,186
90992569086132943869521945427240565018982950896696043061,186
97151511609031892828708669880086356761090457548283040417,186
77129234754234490752022678689095466416119326314418989669,186
82341668193823065469070239458108506397058603660331552641,186
78113161235531597258445910739364093448106418872318773787,186
58425378112401772153734787975080401147539919992697113177,186
82259222630145562688798575885572695963708275545582539833,186
88013265713717806478902674567754290131630501670520610239,186
71283436863018455069909673203291937045209702259062091397,186
81682993953874050365853015742108902120126720538953118183,186
87251194760651248401045665093427494631252705460535729633,186
62418238327518811560144884670920556342329244230678092079,186
74358945822541379835968532356056055496142089186102570253,186
96053049089986748033850746076329663803259260080276981523,186
88703798935521036686215103311035957743052965946200535073,186
53919507679746277886159117975170841135369377650850291763,186
172389923667211190483441355772307761585913610228545655511,187
165911982180518790135323385825880606429871036548162203713,187
158519585078359950716925045229574810666271186316441514641,187
155676788592395936939784605922526825845968444670685094363,187
193850780019512312682252498127330397241716063262282420041,187
133499891048361263057812216634423311141612810960569770113,187
146387043862017986725006561410033242585317216821763813543,187
142433512868314982574422627473535905298598039674831108033,187
194874914237380473761241796894185975408674845979531844469,187
166851943300553338256462453886990777769956253166029435201,187
192569897807385057851931648043453678298918729551069672043,187
109722712742353879214121489212036866983021024547068403703,187
148890906054437630901069484348076281977745066106730709919,187
183931581045809090740494923617776927264655789450584889511,187
148325463063166960808039583374657667641928555352187573429,187
165182425321595576075827647562594088489232934094989499903,187
159000301880781797484101343522279257772278328199735592257,187
136066642006394158056391559970824384164365438508682701043,187
164333465055683753604084790617728330397937780924408077893,187
189070173752496573527084888399248731912274077892842778367,187
183665228444519348408184685006109083607336992829928518641,187
181053243934004830875094354671473583080768782715642045549,187
137771389062223262867902742491861302913538943145365698549,187
179310022202408869184030482976019594352669623733432450723,187
168356376158235203582749899955632632103890311610043630473,187
183498741451212540553229326812033147748843098647740914847,187
175743615398661698141707043902209988366074471825127524497,187
150025098603855949702085587048634426301157409083322850937,187
180177816190132587187313571280072854621498087458990737433,187
178846549789078538793821744200859634667159138376163204373,187
375456069584658217696087816251776342692970139686677818337,188
248434960129982053382773289798061731443047788356527752087,188
314032196828337270313755721134558082155970439848796955743,188
384623861011645467532239838308674694459836025057771828487,188
252333077742138005432777899493426181557183316172320581681,188
368081945622179401057512815012003583168561308049690789431,188
349794760312672090924596680124590899791997066133093384599,188
363076262485730722426502259481330701937212662290509947903,188
372346318355499537004398956552781751846627722481950443203,188
318931085183910595438507507355586568983707198066026320539,188
291158770847381807365544478464900772590025975671347810543,188
352310535624900898488821837137600126367929730831070643003,188
350949091242471574693979202221829140894278839884208680609,188
391435150122410728060448444388033686260912080836745801629,188
359004986129259330766213382914113312441929432178489242383,188
365800199332924414429731992969669625387822886000626429361,188
297580492946774500341641484529941043401552046172880330569,188
244564267782067656567380773919435614620521501827062343771,188
310781946089568627624852269205016265086904097925233882221,188
358878721692157739506391877484663122860088191316327053683,188
298453265133557056672769552099561099656238934391255175929,188
248344581548734881995090588804814124643436381343045556389,188
306939446525122876100112847644624802042713686114328926821,188
323786966122299651704955123240993043123188100179945722359,188
322856376108467364391896105282523635926957413073261122687,188
392221868505152965622111676170035901273364822750938089931,188
226078254607044190836990594911130477701634780823697722051,188
310406317903151476120608666107763638382255991185499442047,188
309549168878356472019449542439526751464817806816636880831,188
268544067199075557542307446939986639535894071193312181629,188
644592850218136443257311952392502142242378697734792747851,189
672651270087428270433961720009154596239318471355393697789,189
761819494582836243571277193608120288303490786561758948417,189
718434402051733393860038706770277448418106416214219603133,189
775550434758434328940970658783627143535858912197093715799,189
762059998665339739549906220799606185020730966696224173311,189
637367908345026979095878069198059600503757824147522528461,189
592657462104815954772539786285763277727920499822867746483,189
608805464848018761324788683975566551838987122566452277031,189
544914156643426591553339526871809963195498446097604891073,189
591048942517814009178327857865200520030528720210186011359,189
778816908502547209827071777530562725629881148824573587867,189
434087676748336990192497472590259388357755522021287961807,189
601494292483232915218089113416303369456030453904487438643,189
607450311922483615282112732726015458977741618734628815627,189
685970622347161150523745114568374593628649885489025481101,189
512104066666113507357321087802677125725047456972528127207,189
619330907038416515990323084684342604305582264071554215511,189
617826561333046783185394135675882978029157511148687164401,189
539678932406948431763495524883210901958242059386930371901,189
765206568051897949457220736605806773768684306462381007071,189
610056314038388299220771266857779687412165921224187627697,189
532829250517636863405065460195452011313676866791411346431,189
690798874969845941569715408836239771555206617011873764287,189
639354277570647055052633620749551577565552329150693658993,189
595846282148241384334455539993021687379601780955185548989,189
484035369727885385850798394412145836787087771437139375569,189
669659948951016382274147246463802988120188670679891052519,189
632858243240822117878268217033158372197977168119347728521,189
595226273199034092434841610847771274152512708343380951903,189
1221604927302190278907658419313029949976294913447559004287,190
1244351632168804274921233634661192542191263612121838323721,190
1238990721867586012363174030050673368450718905380446011509,190
1442873175211443665326591956675916734853754945921269139131,190
1100248222046193911812316370229864883957267816455070751059,190
1036260409414758656109389970614594503562197533404014992811,190
1371074924443903122834965529081376311211089618359575076011,190
1557994215759999535879518696796700754705845603499489068741,190
1338159418762863417941955140058857142103726239382830460559,190
963775585760783937633146279731437923092013750851362052669,190
993100305113770416467024688888800294497572138076564054613,190
995806731489670204176917564483678940120876849923849765041,190
1088740893675507160071247532877376416391806557827123952881,190
1155240860212923304613690532595530440582084810231243597227,190
1313368721955326752348813158874766620724897535510390644191,190
1093999203128966135062199430541173842757151328132496498971,190
1108263158648931512997406737407827179137277776644160113343,190
1401159327383497252878540655201732392455037079304590959053,190
1199323776398841654739192732999183967156726062640110636679,190
1104153786319442952818986003898956840566229409121503933359,190
957777448150876500773114851167942359765097684813570577633,190
1004705980151448878936090547386440972745964088957359142799,190
1438764385916165789438380010202362447904841215332262961453,190
904250077587467771249536201890525576446664714428641339279,190
1536906789805644345149766505312470088443851619933115324351,190
992406833869454515139475286300822617068177333203924057097,190
1424337717614997617567419039775161117374133094746054724483,190
1004183591247198747208442390873480443333171379340012327461,190
1444145339438973247763214390229434399417683497721084520713,190
1496578748234602037779725332501092377009919291265270766397,190
3131830141441384920326105032107450266119943520910576805581,191
1722266698044024993597212834654828421528382357792673541239,191
3087135858328605155176486582411297953261040117926924333169,191
2387630197346045487185299296527092899250054403426710034617,191
1988844636535959886642457016937142732306608446812764144607,191
2819137070130833139983731518435210285624017635620687186487,191
2794132513598995566361899929162758342175632692655901396531,191
1836284564960360560599481740627328147839275011638954945631,191
2309757140622419051755453124941905146616374455058040201757,191
2025894529073912473397316171644269002079490478704692340681,191
2984429348461135490697145577658241267755466807113428910569,191
1984289168108345343678891923384951244430996450481086242233,191
3133004092026693864355105217240937552185986267353121584659,191
3059616158125224998748839352765934548577011472495132309267,191
2534270406421546719406911009233613688642489971061086996949,191
2281666129203768357058466357152758095716396187509767654661,191
2761828812875317037159690161751978121234533913436730364311,191
2226419012394592600320153383509083765873608237457901523239,191
2642891415388715422389877155374234169134094055018392083807,191
2480570427100641616367581829992089919246295728493546084833,191
2066540620052937430998537513710768981479298632047428176661,191
2415363644322448694864867293252758635781438983582911771387,191
3047569276274208371479049917680414283923185001806879285641,191
3099335437401862283377743412049013178332820245536115901649,191
2578449732268713381298020792926820419031065464808499622861,191
1991917673576134086861127701993491860924413211178726600401,191
2466289619546194323625446141853229628650255637168932314811,191
2499709396583038484560802031749287628983147452837097880297,191
2711031617348512356604687433463367516680950677125049980709,191
2641662759982793910596789918053489872193789046069322996983,191
5056084519716517939522629072412023061283306048891268646013,192
4937370964939410274734146737100349073905256652076255905893,192
4625537778101259275941736523316065396464818015769828844481,192
6102419033666810957422688075904967229385105842150906584423,192
5815116519875718047271419773617963672395698713880211699851,192
5582065901461475231801957593183884288625425559034767648793,192
4709812007697634128177145982704162354602413106216858040423,192
5162995153950187427001292116605179747848419730926432822567,192
6069530398456203118668246879814155702940701158691465500041,192
4767032307006994804929105629206083088152197655554216081951,192
4493400356032035665419078730542084979875038196345598623229,192
4976172821706003276630089949717071949392522941688603671597,192
6091933652696158920005078711706320570208019751579712234203,192
5763917282559757340058798796667669685600887537821592394311,192
5911947213361261978393302359118758780122488093270945923563,192
3816102175590145326854857283730250776152582411975939587811,192
5206237114492275406957579492957479263091574067374587386867,192
5973535441610973261638327345341837070469630681021459070807,192
5628598621427162430338979794653239790972766441909422647083,192
5691006942734316385973740090433627135756404978279417734469,192
4540200122466642823138420951749200970786463803883201736609,192
5997254675922989392088320578796144229404229063647081638713,192
5224506759748240820184044463489445589174442491335959825041,192
4466585714206119975225827071155067648123622989509076025261,192
5183752887167890762761284227123697368055760986252392672379,192
5910691001342728056975731681292266652507386359087482682141,192
6061512252491215615889369156453654785499207287474198642231,192
4338740071627054936446473289066666312147030308859322251577,192
6019689937410973140017637750466346021150560761062179394713,192
3837653625320749834798445677149659287117544540784746076023,192
10997779974799457844686806147189004905500263346554802764299,193
10202241934001222910764984325350943685630498569087879266219,193
7842540137628789442927158949405266560346510497454636081599,193
9749922634698159611636103183991165375432198435817548371059,193
9505979776411487105716808309194040922861302776090575135091,193
10587258543472845588153377261318301004050383202602326109647,193
8264693117454112622993842908100997070108429390974769310541,193
11518432282839244868648745874019038671531146312915656043903,193
10512913311725686116540493384819284900256611581189915644733,193
10997696321209336101025571086654528779260896536394422098671,193
7982655374116615369988466620969071162166571483520735523807,193
11659105151200985476767325805622807739861283212216093455569,193
11739471098329388687176256774057786910063113737832596949327,193
9458509649074532299362159467280899269367479918363969515287,193
9220779727174694611786815495964486837790142800163481301879,193
9251295262904004647104482640466349003160586130817512571189,193
11686978231002704259391765806569342290919506111127942179817,193
8642917061517948366059405975963056285179519446064040420457,193
10928873182132580710316908400293399283630381051207291932123,193
10912303964911602334897545661324577399747527091881927826881,193
8020179016651183078324468433658154854816302166913086427291,193
12436633275883269005452984998918059746749811985508271288913,193
8921194829989280893102284574854266435144726714534753014801,193
8062677407623529993785094751370518108689333606187118811209,193
9253479494882298365437266942929259820648960725205470311659,193
11967730356049625775322216843044696994846913628068399018111,193
9573202433702109399118094312670697464679048984028793858803,193
8453142488636414144850066723722458707394898509322657906329,193
10342898770916569278570014021062897656511555894091195243911,193
8804011111970653452641618592710499249618811268961692652799,193
14439731247887410819679731475839309146697625084084984933047,194
17516149126145963829411284874599854878758649914245314267709,194
19644545381146358674054175710408775968790198937301660869361,194
23603042750495539179388345550856207798973515085812026347303,194
23454079033595725220627324567879360548179167517880989508429,194
19030244022798585162642135896353575750906224566270085419069,194
18820298011011047733722289266011688592023570478663605081701,194
14080414007831113539847435900934252793932658462301850497183,194
21272428396167503713171981561126361416173256858835541518069,194
17485362850317230095007864261670709750285918492316752146481,194
19301068966101397192846392606769975759843614576582699290609,194
23596259005396125735186225283616124646184822110597681474501,194
19227009750942012831731605094589790679612372786030155383083,194
21212636403697632046373086376222186509179601404940483069261,194
14307863824956611649814696064804023050870189351412493172667,194
24411666994349670606352511230372160801144702306581373423137,194
18636298302313296025309360296582991794185572177463832213191,194
24763894008886888765615931954720177301891241474365701617943,194
21093942024153266707240766947939619554704269636499987641537,194
16639635952317313283007310864404239159209583916751275592643,194
21231365775493415856571701291745595351902901832620316098087,194
24896559188373381420353146167694173368644154808924103339619,194
23582339399380962135764884835876335886206442835868802299859,194
20867990107899694737389655475616668294563805303934808865453,194
23974609074070281027057697116841823979858880429668157397647,194
21583854198833974751257053056988835712065115120041318315343,194
21877177714969354972858475481072298392455091832671185861177,194
24288025862453951159384191770640309358761669120488082842769,194
24232253234952092463145400384857809881149688814444010554089,194
20175477528705356698074716611546991901591256144998045905513,194
38623426468715318197826526312827842270468428920040981053789,195
46714996964108413641810759464243176648886525708230435659059,195
49797801892240812710408869384053633058533772813545239324311,195
44502214557784871116662053367214167001540283523202982484979,195
44212586440997293880374366622346427784618180217550570625957,195
50020945674566372528965973035028393537438319130566963453463,195
48319023630659983893835739965683659760165869100664549141691,195
46777667722645878700790902027650441850527695649083442560339,195
30930209495899506803198138431781964113848959835779029617117,195
44269153244959896112618952487877461120688561221669806394769,195
40058096953205032191798541043919146145009698615213516815093,195
33520550431934587530752078836964972281876922972044873297697,195
39947197331592530531052510187513727209602111836298623904731,195
41113909565999661083293893840015768873328023267808594956869,195
31438156096092110167028092915692358627299714821962421278951,195
46957117948078116663481517872163364543612407904284104632167,195
48934296491721223212595772837808269135120780409325787525449,195
47802403117053732218988532123836865456010435431682964317713,195
39311449061451789593517751817406772364475127077224461147907,195
44380433517729539073647222830897716631756689455954014910449,195
40388620339884084596740506558325017890104275546916922282801,195
41829931443157027291464272939283698209287318156658651966637,195
41808914573475870154942146162657836714061687160956900782033,195
47729419104963998041264670400083123576098573104373571312381,195
32355267605315730827675927323662397730283389195068438205569,195
47941215948896318787719138636093662550077285945037942436919,195
35350062157520905386734149640782012399186520591524485717341,195
40368041282078030696796832427807676929707475530908832561549,195
48255397317289378796519487338814029338397243846791018805431,195
45030742433524819620567135196012594124131258293389089018997,195
95324145947837804844430716739184306790559605379851675358543,196
61132707291054504353374421257721662691020861290777367623121,196
86092343994723439882442816808460866921853945435919161366987,196
61309696609941699214087940448208174798927417134983309974277,196
92673919205050877218136867013080732487428944503395612108581,196
76675685621532049650771678097349136841466007636090454359161,196
70423090872494239376087427956516207332926349781697411711437,196
66031985298464605472968668962046976218843645601591214150869,196
83548337350685966185046540769294008644591121193622719546541,196
99993177217092757866955575619770118293957775346610721330583,196
84241068517518372652900998748107465159066021951300805073791,196
96549305764834968383027687540983155037745658891509715364427,196
73216635982522201648640850162342361541650453150895729651239,196
80869470838701854960138661054685934626025958325506131015891,196
94758677052892642776250057690371471555234035178089166343583,196
90726387932683895427424299842011594559603655877980760594141,196
55454220944642783040186402513475042701459993222536650470973,196
85343893489225475458423883326822005225234368745991718854501,196
93674914956306552197753040985958855475539587978979584553927,196
99582699068662065358060307779831271821469049536163215001797,196
77095950028198339880296739932263347590135206936838897041457,196
71839562867944769127555446441411441637605577748551852825439,196
95814361939724761574303399531848158358608446530023265898297,196
93427570230102134342628212036271901359644260218041546201347,196
93956794192844215761442758930188866953739452753445415136617,196
89348935861737275706366571394379372828586026332323098669821,196
80333236289715605842821239049265632264376928454722166067253,196
84827201125319969624481219820991773581516066939052523082343,196
87614192646344792619527250097406731233934055016024842804689,196
72025684107818582646772976658348214175468108083726437186443,196
179588542748470202333356449943413790936933106419950297886309,197
129531930766022038413153402343629621214749372497680999086877,197
154566788302841922316121564644186452021455559975689484841651,197
191156853893841634300821260948990973131923514522141420169451,197
184313739811642208364312041471045915125697152015576888349429,197
167670693833829661492575971698708736417381938699466036532697,197
146279661543727058938795459013086162195396906824463499074961,197
121072382004513829295343649149184616167683926420577412750369,197
169762810325451771160802172547621043289880568200279936659733,197
191379721237239963954654436662405758801944739069688495532511,197
127285281270653386844291413780284610943245229573360217854747,197
174671545003363500179539301936088482196843925044348712165001,197
145827874330216943737275943561767239465444966664976810645957,197
137142043518825613353961643853422179829681011420286697046399,197
193913197751050001166017456876343760371794779616855330185303,197
197572147555968427192596727077252195258257928076541419971529,197
181807943818434311510120452045828650628241119128096060623371,197
150561550498739191507100688424090775825192713163153575666961,197
174544127649405555503181239812255927707145900760005519738043,197
162732849394483016079606820620886787422552420034598170235773,197
177344506792730896880539399237587948521964050293075737921731,197
156930864639030262764349099641207668455788131518131979800703,197
191964475452439823674109390580223988959356710123145382879559,197
179524421350003092701667654016305645950113517749323428914399,197
140219352631743660587211901844930419194788002183163725861447,197
189060896272758556701500248015775616918940328972857331306417,197
116730170089283219230286197552191937941920136204709182519733,197
198046180382597449176793106636452112174776745293992146026613,197
131557162742987635648279304847792695436092200861178267887097,197
152291980636441975272503362772456582266925520641574629280037,197
341858030239008801663269985853275172066309580566543071891583,198
393421826953349545971041424688870303429999188454411375700059,198
308461921303702133847182063205291506771220588089928884643539,198
287204362603955149536394024852371112693576603793560699616717,198
307606149868571656694233406998370517766828968244966971181841,198
332084798332616953826703119435946426713465648220197208986371,198
330545787359834715954358171914700960588532830374224361340933,198
334982848459873832470389066535113624948431890021849433720783,198
300463496847245692744505786381369488545099452064276348620717,198
280677222908473652515213154714477097028076337030263342930959,198
400667887103526166307038334359778951551294404267944198233229,198
352224599382744904390282555369002604976732671834487141897237,198
386718794349948763667176632288614514976691652410602353846493,198
364872055588890163118440689900113586959129536271226767081167,198
247284425549012029851968883474875134641415014829938986339981,198
247791255152268567104311885181289100793224484507607993054161,198
386508497572493428755490890351713621033292569029502733113651,198
348155969761248297257720050854313131025921935916261054168489,198
335015483844699515487473354680468623276596468663006341927163,198
248451655458081787064105865036103685053243013624937684475801,198
398322415736719758520393566260782228533616384826067324902609,198
313663531251545032121312869910572241255183127409271750392067,198
384731662261866386184146514920020182986655728646696134122097,198
251935019589280531350140600198430618007030111344904622501401,198
311875668918673148569705795683084483154207741011197890740163,198
356726803498864022348384459072473413081005059446151253976479,198
333020506872873154861751075436537712893825677999947570164001,198
266674136252632996314996806007257302667726316267294469762819,198
391709569142769548659128540302381534046894197472116344599973,198
272889994621310163147607817586048832875135476970297910620959,198
672719273484149168778674550028630332285978532628541892569943,199
449998007963065256117760797695063741835536731115676759891581,199
620768058660370491941063898286499585044209646467598751092141,199
606423018712985161766159525929321047324022093535307273874481,199
766880722256628100371883583617984382414126328959757747895247,199
614219990498525079335230083531823536136624615946467791830753,199
638500814407948612405654009353504813449948450600134776631997,199
567455054970700469638286221363381067313784497483536005327159,199
